unique_id,rally,ball_round,time,frame_num,player,server,type,around_head,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number,landing_area_number
2018-Indonesia_open-finals-1-1,21,17,00:05:38.300000,10149,A,,長球,1.0,,C3,327,23,1.0,,,19,18,,B4,369.0,900.0,1.0,2000.0,428,-708,428,-708,390.0,-677.0,499.0,1162.0,60.0,40.0,80.0,50.0,28.499999999999996,26.0,38.577843381920665,48.0,151.25,158.68384448329957,0.19305391086429716,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,21,18,00:05:40.200000,10206,B,,切球,,,B3,369,900,1.0,,,19,18,,B2,48.0,290.0,,0.0,390,-677,499,1162,314.0,-604.0,236.0,-103.0,20.0,40.0,90.0,70.0,10.5,81.0,81.67772034037189,47.75,80.75,93.81164639851494,0.014900335566691106,1842.2274560976448,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,19,00:05:40.900000,10226,A,,未擊球,,,B2,48,290,,落地,切球精準,19,19,B,,,,,5000.0,314,-604,236,-103,432.0,-353.0,308.0,839.0,60.0,60.0,80.0,60.0,31.5,3.5000000000000004,31.693847983480953,52.0,148.5,157.34118977559564,0.04955001595996366,507.03550171560966,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,22,1,00:05:45.100000,10354,B,1,發長球,,,A2,220,660,2.0,,,19,19,,A4,259.0,12.0,1.0,2000.0,432,-353,308,839,440.0,-618.0,444.0,-697.0,10.0,90.0,20.0,30.0,14.749999999999998,50.24999999999999,52.37007733429463,9.5,33.25,34.58052197408246,0.02961524100864283,1198.432309310793,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,22,2,00:05:47.200000,10416,A,,殺球,,,A3,259,12,1.0,,,19,19,,A2,141.0,701.0,2.0,0.0,440,-618,444,-697,373.0,-554.0,270.0,972.0,50.0,80.0,10.0,70.0,56.25,62.0,83.7141714406826,57.25,81.75,99.80293081868889,0.36631304918061547,79.1012010022604,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,22,3,00:05:47.700000,10430,B,,擋小球,,1.0,A2,141,701,2.0,,,19,19,,B2,81.0,317.0,1.0,1000.0,373,-554,270,972,215.0,-370.0,215.0,-370.0,20.0,20.0,50.0,40.0,39.5,30.5,49.90490957811666,13.75,61.5,63.018350502056144,0.06161625191457202,1529.4721311615979,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,22,4,00:05:48.500000,10456,A,,撲球,,,B1,81,317,1.0,,,19,19,,A2,80.0,668.0,2.0,1000.0,215,-370,215,-370,215.0,-432.0,215.0,726.0,40.0,60.0,60.0,60.0,13.5,33.5,36.1178626167164,6.5,19.0,20.081085628023203,0.0494064773081425,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,22,5,00:05:49,10469,B,,擋小球,,1.0,C2,80,668,2.0,,,19,19,,B2,128.0,227.0,1.0,0.0,215,-432,215,726,269.0,-504.0,241.0,-294.0,60.0,80.0,40.0,20.0,9.0,34.5,35.654592972014136,6.5,30.5,31.18493225902535,0.13009611831257686,1158.0,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,22,6,00:05:49.500000,10484,A,,放小球,,,A2,128,227,1.0,,,19,19,,A1,75.0,592.0,,1000.0,269,-504,241,-294,251.0,-294.0,189.0,848.0,50.0,80.0,80.0,90.0,13.75,42.0,44.193466711721086,27.0,272.25,273.58556705352714,0.1572646058399664,211.85844330590177,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,22,7,00:05:50.300000,10509,B,,未擊球,,,C1,75,592,,落地,搶主動,20,19,A,,,,,3000.0,251,-294,189,848,214.0,-336.0,349.0,795.0,90.0,30.0,80.0,0.0,10.25,131.75,132.14811765590912,4.5,422.49999999999994,422.52396381743836,0.22171193021576446,1143.6817739213998,"[0, 1, 0, 0]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,23,1,00:05:53,10590,B,1,發長球,,,A2,245,657,2.0,,,20,20,,B4,134.0,15.0,1.0,2000.0,214,-336,349,795,210.0,-821.0,207.0,-842.0,40.0,20.0,90.0,30.0,6.0,132.0,132.13629327327143,25.25,33.25,41.75074849628447,0.10060877198336136,1139.0285334441803,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,23,2,00:05:55.100000,10653,A,,殺球,,,A3,134,15,1.0,,,20,20,,A2,76.0,696.0,2.0,0.0,210,-821,207,-842,238.0,-864.0,248.0,928.0,20.0,90.0,30.0,30.0,3.0,152.25,152.27955378185214,9.25,173.25,173.49675789478027,0.6511199966212065,21.213203435596427,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,23,3,00:05:55.700000,10672,B,,擋小球,,1.0,C2,76,696,2.0,,,20,20,,B2,63.0,261.0,2.0,1000.0,238,-864,248,928,222.0,-212.0,170.0,-149.0,60.0,30.0,0.0,50.0,4.0,80.75,80.84901050724122,37.5,38.75,53.924136525307475,0.12410680883819389,1792.0279015684996,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,23,4,00:05:56.500000,10696,A,,挑球,,,B2,63,261,2.0,,,20,20,,A3,64.0,843.0,1.0,1000.0,222,-212,170,-149,254.0,-541.0,98.0,1083.0,50.0,80.0,70.0,50.0,8.75,8.0,11.855905701379376,21.75,23.75,32.20442516176931,0.044026270566560596,81.68843247363729,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,23,5,00:05:57.600000,10729,B,,切球,,,C2,64,843,1.0,,,20,20,,B2,118.0,299.0,2.0,1000.0,254,-541,98,1083,257.0,-244.0,257.0,-244.0,70.0,0.0,20.0,50.0,11.749999999999998,2.5,12.013013776733963,75.5,68.75,102.11176474824043,0.11264601635211073,1631.475405882663,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,23,6,00:05:58.400000,10751,A,,擋小球,,,A2,118,299,2.0,,,20,20,,B1,316.0,528.0,2.0,1000.0,257,-244,257,-244,301.0,-551.0,400.0,808.0,10.0,0.0,40.0,0.0,32.75,40.0,51.69683259156212,33.5,40.0,52.17518567288476,0.10387041205271115,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,23,7,00:05:59.300000,10780,B,,挑球,,,A1,316,528,2.0,,,20,20,,A4,225.0,43.0,1.0,1000.0,301,-551,400,808,388.0,-404.0,391.0,-404.0,10.0,40.0,40.0,60.0,17.75,21.5,27.880324603562272,28.999999999999996,16.5,33.36540124140574,0.01231107225224513,1362.601188903048,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,23,8,00:06:00.800000,10824,A,,殺球,,,A3,225,43,1.0,,,20,20,,A3,99.0,761.0,2.0,1000.0,388,-404,391,-404,372.0,-637.0,284.0,874.0,20.0,70.0,70.0,60.0,54.5,31.75,63.07386542776651,53.24999999999999,93.99999999999999,108.0350059008653,0.16559929045741711,3.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,23,9,00:06:01.200000,10837,B,,擋小球,,1.0,C2,99,761,2.0,,,20,20,,B1,64.0,408.0,2.0,1000.0,372,-637,284,874,170.0,-277.0,178.0,-28.0,90.0,80.0,70.0,50.0,35.25,122.0,126.99040318071283,30.75,63.74999999999999,70.77870442442416,0.08802875950506175,1513.560372102811,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,23,10,00:06:02.300000,10868,A,,放小球,,,B1,64,408,2.0,,,20,20,,A1,61.0,502.0,2.0,1000.0,170,-277,178,-28,231.0,-149.0,161.0,619.0,10.0,20.0,10.0,40.0,57.75,104.49999999999999,119.39561340350826,52.74999999999999,154.0,162.78379065496662,0.28112719541161435,249.12848090894786,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,23,11,00:06:03.200000,10896,B,,挑球,,,C1,61,502,2.0,,,20,20,,A3,341.0,56.0,1.0,1000.0,231,-149,161,619,401.0,-695.0,389.0,-644.0,20.0,30.0,30.0,40.0,80.5,38.25,89.12526297296407,105.75000000000001,168.5,198.93544807298673,0.18551385093541906,771.1835060476851,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,23,12,00:06:04.400000,10932,A,,長球,1.0,,C3,341,56,1.0,,,20,20,,F4,443.0,911.0,,2000.0,401,-695,389,-644,553.0,4.0,584.0,1293.0,30.0,80.0,70.0,0.0,8.25,92.0,92.36916422702978,20.75,367.5,368.0853331769686,0.18386799612765675,52.392747589718944,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,23,13,00:06:06.300000,10989,B,,未擊球,,,D3,443,911,,出界,防守穩固,20,21,B,,,,,3000.0,553,4,584,1293,434.0,-327.0,306.0,826.0,10.0,10.0,90.0,20.0,9.75,177.25,177.51795683817454,15.25,499.5,499.73274107266576,0.2708846433447271,1289.3727157032602,"[0, 1, 0, 0]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,24,1,00:06:09.600000,11089,B,1,發長球,,,A2,221,668,2.0,,,20,21,,A4,340.0,18.0,1.0,2000.0,434,-327,306,826,514.0,-705.0,523.0,-705.0,0.0,70.0,50.0,90.0,15.0,98.25,99.38844248704171,18.75,2.25,18.884517468021258,0.06783988502348748,1160.083186672404,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,2,00:06:11.700000,11152,A,,殺球,,,C3,340,18,1.0,,,20,21,,B2,344.0,726.0,2.0,1000.0,514,-705,523,-705,494.0,-720.0,381.0,835.0,10.0,40.0,20.0,40.0,79.75,171.0,188.68243823949277,82.0,171.0,189.64440408301004,0.37832137462744553,9.0,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,24,3,00:06:12.200000,11167,B,,擋小球,,,B2,344,726,2.0,,,20,21,,B2,95.0,309.0,2.0,1000.0,494,-720,381,835,195.0,-21.0,195.0,-21.0,0.0,70.0,40.0,40.0,57.49999999999999,49.25,75.70873463478306,54.0,68.5,87.2252830319283,0.16216446127311618,1559.1003816303812,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,4,00:06:13.300000,11198,A,,挑球,,,B1,95,309,2.0,,,20,21,,A3,56.0,861.0,1.0,1000.0,195,-21,195,-21,264.0,-523.0,165.0,1109.0,50.0,0.0,20.0,30.0,3.75,202.5,202.53471924586165,13.0,181.74999999999997,182.21433121464403,0.769229809614786,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,24,5,00:06:14.300000,11229,B,,切球,,1.0,C2,56,861,1.0,,,20,21,,B2,132.0,192.0,2.0,0.0,264,-523,165,1109,210.0,-831.0,247.0,-748.0,40.0,60.0,20.0,50.0,16.0,43.5,46.349217900629135,63.0,121.24999999999999,136.64026675910728,0.3654233845828699,1635.0,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,6,00:06:14.700000,11240,A,,擋小球,,,A2,132,192,2.0,,,20,21,,B2,345.0,624.0,2.0,1000.0,210,-831,247,-748,328.0,-697.0,417.0,624.0,40.0,30.0,70.0,0.0,68.5,53.24999999999999,86.76296733053798,59.25,32.5,67.57819544794016,0.15386073248233287,90.87353850269065,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,7,00:06:15.800000,11273,B,,放小球,,,B1,345,624,2.0,,,20,21,,A1,350.0,353.0,2.0,1000.0,328,-697,417,624,484.0,-618.0,484.0,-618.0,0.0,40.0,0.0,80.0,32.5,86.0,91.93611912627159,25.0,64.5,69.1755014437915,0.1506867611968616,1323.9947129803804,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,8,00:06:16.500000,11296,A,,挑球,,1.0,C1,350,353,2.0,,,20,21,,B2,348.0,740.0,1.0,1000.0,484,-618,484,-618,458.0,-353.0,317.0,882.0,0.0,0.0,80.0,30.0,5.0,27.5,27.95084971874737,4.5,40.75,40.99771335086873,0.06890800026121785,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,24,9,00:06:17.200000,11317,B,,長球,,,B2,348,740,1.0,,,20,21,,A4,372.0,47.0,1.0,1000.0,458,-353,317,882,504.0,-508.0,502.0,-455.0,40.0,50.0,80.0,90.0,16.0,61.25,63.305311783451465,32.0,37.75,49.488003596831426,0.11002272492535349,1243.0229281875697,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,10,00:06:18.600000,11359,A,,切球,,,C3,372,47,1.0,,,20,21,,B2,331.0,610.0,2.0,1000.0,504,-508,502,-455,522.0,-598.0,445.0,731.0,10.0,80.0,80.0,60.0,49.75,15.5,52.10866050859493,50.5,11.0,51.68413683133346,0.10369335803222886,53.03772242470448,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,24,11,00:06:19.500000,11384,B,,挑球,,,B1,331,610,2.0,,,20,21,,B4,170.0,53.0,1.0,1000.0,522,-598,445,731,305.0,-570.0,300.0,-499.0,20.0,60.0,0.0,70.0,69.5,11.5,70.44501401802685,40.0,49.25,63.44732066840963,0.12522305099301806,1331.2287556990345,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,12,00:06:20.700000,11420,A,,殺球,,,A3,170,53,1.0,,,20,21,,A2,184.0,696.0,2.0,1000.0,305,-570,300,-499,244.0,-552.0,285.0,928.0,70.0,50.0,90.0,50.0,3.25,3.75,4.962358310319802,0.25,61.25,61.250510201956686,0.13018832512940628,71.17583859709698,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,24,13,00:06:21,11431,B,,擋小球,,1.0,A2,184,696,2.0,,,20,21,,D4,417.0,916.0,,0.0,244,-552,285,928,292.0,-585.0,299.0,-744.0,90.0,30.0,30.0,90.0,7.75,58.25,58.76329636771579,15.75,37.75,40.90385067447807,0.01467045405644359,1480.567796488901,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,24,14,00:06:21.700000,11450,A,,未擊球,,,D3,417,916,,未回擊成功,搶主動,21,21,A,,,,,3000.0,292,-585,299,-744,213.0,-319.0,348.0,777.0,30.0,30.0,40.0,80.0,16.75,16.75,23.68807716974934,16.5,19.5,25.544079548889602,0.01334541119636259,159.15401345866212,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,25,1,00:06:24.800000,11543,B,1,發長球,,,A2,239,664,2.0,,,21,22,,B4,146.0,15.0,1.0,2000.0,213,-319,348,777,225.0,-652.0,233.0,-666.0,0.0,10.0,40.0,50.0,5.0,112.25,112.36130339222663,26.5,48.75,55.48704803825844,0.044694021474415965,1104.2830253155212,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,25,2,00:06:26.700000,11601,A,,殺球,,,A3,146,15,1.0,,,21,22,,A2,68.0,714.0,2.0,1000.0,225,-652,233,-666,233.0,-768.0,242.0,972.0,30.0,10.0,40.0,50.0,4.25,127.75,127.82067516642212,4.0,131.25,131.31093823440605,0.2591313614752178,16.1245154965971,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,25,3,00:06:27.200000,11617,B,,擋小球,,1.0,C2,68,714,2.0,,,21,22,,B1,111.0,364.0,2.0,1000.0,233,-768,242,972,208.0,-141.0,217.0,-141.0,10.0,30.0,10.0,10.0,7.75,68.25,68.68860895374138,12.75,74.75,75.8295786616278,0.04301162633521314,1740.0232757063911,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,25,4,00:06:28.100000,11644,A,,放小球,,,A1,111,364,2.0,,,21,22,,A1,162.0,504.0,2.0,0.0,208,-141,217,-141,264.0,-495.0,293.0,673.0,40.0,60.0,50.0,60.0,18.5,113.99999999999999,115.49134166681067,16.25,113.99999999999999,115.15234474382187,0.23063296056721813,9.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,25,5,00:06:28.900000,11668,B,,挑球,,1.0,A1,162,504,2.0,,,21,22,,B4,168.0,31.0,1.0,2000.0,264,-495,293,673,282.0,315.0,282.0,315.0,0.0,20.0,70.0,60.0,20.0,79.5,81.97713095735908,31.75,74.0,80.52367664233918,0.03469429988405076,1168.3599616556535,"[0, 1, 0, 0]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-1,25,6,00:06:30.400000,11713,A,,殺球,,,A3,168,31,1.0,,,21,22,,D3,398.0,857.0,,1000.0,282,315,282,315,344.0,-813.0,420.0,969.0,,,,,,,,,,,,,"[1, 0, 0, 0]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,25,7,00:06:31.200000,11736,B,,未擊球,,,D2,398,857,,出界,對手失誤,21,23,B,,,,,,344,-813,420,969,,,,,,,,,,,,,,,,,"[0, 1, 0, 0]",
